Género,Departamento,Tipo de líder,Total víctimas,Cargo
M,Cauca,Líder campesino o agrario,1,"Integrante del        Movimiento        Étnico        y Popular        del        Pacifico        -MOEP,        de        la         Coordinadora        Nacional        de        Cultivadores        de        Coca,        Amapola        y        Marihuana        COCCAM"
M,Cauca,Líder indígena,1,Integrante del proceso campesino indigena del municipio de Almaguer
M,Cauca,Líder campesino o agrario,1,Líder campesino e integrante de Marcha Patriótica
M,Cauca,Líder campesino o agrario,1,Líder de la guardia campesina de la vereda Frontino Bajo en jurisdicción de La Sierra (Cauca).
M,Cauca,Líder comunitario,1,"Líder del grupo ""Los Herederos"", y con su iniciativa ""Diálogos itinerantes para la paz"""
M,Cauca,Líder comunitario,1,"Líder político y aspirante al concejo por el municipio de Suárez, perteneciente a la etnia Nasa del Cauca"
M,Cauca,Líder indígena,1,Líder y comunero que trabajaba en la Asociación de Trabajadores Pro-Constitución Zonas de Reserva Campesina de Caloto- ASTRAZONACAL y la Asociación de Trabajadores Campesinos Zona de Reserva Campesina de Corinto - ASTRAZONAC
M,Cauca,Líder indígena,1,Médico tradicional
M,Cauca,Líder indígena,1,Médico tradicional de un resguardo indígena de Tororó.
M,Cauca,Líder indígena,1,Médico tradicional y autoridad ancestral
M,Cauca,Líder comunal,1,Miembro
M,Cauca,Líder campesino o agrario,1,Miembro activo de la Asociación de Trabajadores Campesinos y de la Zona de Reservas Campesinas
M,Cauca,Líder campesino o agrario,1,Miembro de la Asociación Campesina de Trabajadores de Argelia (Ascanta)
M,Cauca,Líder campesino o agrario,1,Miembro de la de la Asociación de Trabajadores Campesinos de Cajibio
M,Cauca,Líder comunal,1,Miembro de la Junta de Acción Comunal de la Vereda El Carmelo
M,Cauca,Líder comunal,1,Miembro de la Junta de Acción Comunal del corregimiento Pan de Azúcar
M,Cauca,Líder comunitario,1,Miembro de la Marcha Patriótica
M,Cauca,Líder comunitario,1,Miembro de la sustitucion de cultivos
M,Cauca,Líder indígena,1,Miembro del colectivo de comunicación Pelsxhab stereo Resguardo de Pioyá
M,Cauca,Líder afrodescendiente,1,"Miembro del Consejo Comunitario Cerro Teta, integrante de PCN ANAFRO"
M,Cauca,Líder comunitario,1,"Miembro la Junta de Acción Comunal de la vereda San Alfonso, así como de la Asociación Campesina de Trabajadores de Balboa (Ascatbal)"
M,Cauca,Líder campesino o agrario,1,Miembros del Comité de Integración del Macizo Colombiano (CIMA)
M,Cauca,Líder indígena,1,"Presidente de la Juanta de Acción Comunal de la vereda López y era comunero del resguardo indígena López Adentro, en Caloto."
M,Cauca,Líder comunal,1,"Presidente de la Junta de Acción Comunal de la vereda Capitanes, a 50 minutos del casco urbano del municipio de Balboa."
M,Cauca,Líder comunal,1,Presidente de la Junta de Acción Comunal del barrio Las Brisas
M,Cauca,Líder indígena,1,Representante de colectivos comuneros del norte del Cauca
M,Cauca,Líder indígena,1,"Secretario del cabildo en el resguardo de Talagá en Páez, al oriente del departamento del Cauca"
M,Cauca,Líder campesino o agrario,1,Tesorero del comité de Impulso de la Coccam en la vereda La Esperanza
M,Cauca,Líder afrodescendiente,3,
M,Cauca,Líder campesino o agrario,9,
M,Cauca,Líder comunal,6,
M,Cauca,Líder comunitario,13,
M,Cauca,Líder indígena,25,
M,Cauca,Líder juvenil,1,
M,Cauca,Líder sindical,1,
M,Cesar,Líder comunitario,1,Ganadero
M,Cesar,Líder comunitario,1,Presidente de la Asociación Apícola del Cesar
M,Cesar,Líder comunal,1,"Presidente de la Junta de Acción Comunal de la vereda El Desengaño, jurisdicción del municipio de Chimichagua, Cesar, también se desempeñaba como integrante de la Mesa Regional Campesina del Perijá."
M,Cesar,Líder afrodescendiente,2,
M,Cesar,Líder campesino o agrario,1,
M,Choco,Líder afrodescendiente,1,
M,Chocó,Líder afrodescendiente,2,Consejo comunitario Delfines
M,Chocó,Líder indígena,1,Jefe de la guardia indígena de la comunidad embera katío del Dieciocho- ASOREWA
M,Chocó,Líder campesino o agrario,1,Liderazgo en la reclamacion de tierras en Curvarado y el territorio colectivo de La Larga Tumarado
M,Chocó,Líder indígena,1,Líder indígena del resguardo del Río Chintadó y Rector de la institución educativa indígena de Jagual.
M,Chocó,Líder indígena,1,Miembro
M,Chocó,Líder indígena,1,Miembro del resguardo indígena de Alto Andágueda y trabajaba en proyectos de conservación del medio ambiente
M,Chocó,Líder comunitario,1,Presidente de la Asociación Campesina del corregimiento La Italia.
M,Chocó,Líder comunal,1,Presidente de la Junta de Accion Comunal del sector La Arrocera del barrio alamos
M,Chocó,Líder afrodescendiente,1,Presidente del Consejo Comunitario del Truandó
M,Chocó,Líder afrodescendiente,1,
M,Chocó,Líder campesino o agrario,3,
M,Chocó,Líder comunal,1,
M,Chocó,Líder comunitario,4,
M,Chocó,Líder indígena,2,
M,Córdoba,Líder comunitario,1,"Era un líder político, comunitario y activista social, se le conocía por su labor entre las comunidades y corregimiento de Córdoba."
M,Córdoba,Líder comunal,1,Miembro
M,Córdoba,Líder campesino o agrario,1,Miembro de la Asociación Campesina para el Desarrollo del Alto Sinú (ASODECAS)
M,Córdoba,Líder campesino o agrario,1,Miembro de la Asociación de Campesinos Productores de la vereda La Osa
M,Córdoba,Líder afrodescendiente,1,Miembro del Consejo Comunitario de Comunidades Afro
M,Córdoba,Líder comunal,3,Miembro del Programa Nacional de Sustitución de Cultivos Ilícitos.
M,Córdoba,Líder comunal,1,Presidente de Junta de Acción Comunal de la vereda Santa Isabel corregimiento Doradas
M,Córdoba,Líder comunal,1,Presidente de la Junta de Acción Comunal de la vereda San Pedrito
M,Córdoba,Líder comunal,1,Presidente Junta de Acción Comunal (JAC)
M,Córdoba,Líder comunal,1,Tesorero de la Junta de Acción Comunal de la vereda Nueva Ilusión en el municipio de San José de Uré en el sur de Córdoba.
M,Córdoba,Líder campesino o agrario,3,
M,Córdoba,Líder comunal,4,
M,Córdoba,Líder comunitario,5,
M,Córdoba,Líder indígena,1,
M,Córdoba,Líder LGTBI,1,
M,Córdoba,Líder sindical,1,
M,Cundinamarca,Líder comunal,1,"Presidente de la Junta de Acción Comunal de la vereda Tunjuaque, ubicada en La Calera, Cundinamarca"
M,Cundinamarca,Líder juvenil,1,Responsable de comunicaciones
M,Cundinamarca,Líder comunal,2,
M,Cundinamarca,Líder comunitario,1,
M,Guaviare,Líder comunitario,1,Ex alcalde de Miraflores
M,Guaviare,Líder campesino o agrario,1,
M,Guaviare,Líder comunal,3,
M,Huila,Líder comunal,1,Campesino del municipio de Gigante que se desempeñaba como presidente de la Junta de Acción Comunal de la vereda Alto Cachaya de Gigante en Huila
M,Huila,Líder comunal,1,Líder comunal del Bajo Quebradón de Algeciras
M,Huila,Líder comunal,1,"Presidente de la Junta de Acción Comunal de la vereda El Vaticano, municipio de Baraya, norte del departament del Huila."
M,Huila,Líder comunal,1,"Presidente de la Junta de Acción Comunal de la Vereda Guadalupe en el municipio de Gigante, Huila."
M,Huila,Líder comunitario,1,Profesor de Ciencias Naturales del municipio de Pitalito
M,Huila,Líder comunitario,2,
M,La Guajira,Líder indígena,1,Miembro de la Junta Autónomo Mayor de Palabreros por los Derechos Humanos y era una autoridad tradicional de Karaquita resguardo étnico de la zona rural de Maicao.
M,La Guajira,Líder comunitario,1,Militar pensionado
M,La Guajira,Líder indígena,1,"Profesor en la Institución Etnoeducativa Murray, también era miembro activo del movimiento indígena Nación Wayuu"
M,La Guajira,Líder indígena,1,Representante de la comunidad
M,La Guajira,Líder comunitario,1,
M,La Guajira,Líder indígena,1,
M,Magdalena,Líder comunal,1,"Líder de la Junta de Acción Comunal de la vereda Mocoa, en el corregimiento de Palmor, Sierra Nevada de Santa Marta"
M,Magdalena,Líder comunal,1,Miembro de la Junta de Accion Comunal del barrio 2 de febrero de Aracataca
M,Magdalena,Líder comunal,1,Presidente de la Junta de Acción Comunal de la vereda Quebrada del Sol.
M,Magdalena,Líder campesino o agrario,1,
M,Magdalena,Líder comunal,1,
M,Magdalena,Líder comunitario,1,
M,Magdalena,Líder sindical,1,
M,Meta,Lider campesino o agrario,2,Dirigente agropecuario
M,Meta,Líder comunal,1,Expresidente de la Junta de Acción Comunal de la vereda Brisas del Guayabero (zona rural del Meta) y miembro de la Asociación Campesina Ambiental Losada Guayabero (ASCAL-G)
M,Meta,Líder sindical,1,Líder sindical en la empresa palmera Aceites Manuelita
M,Meta,Líder campesino o agrario,1,"Miembro de la Junta de Acción Comunal de la vereda Albanía, municipio de Lejanías en el Meta."
M,Meta,Líder comunitario,1,Miembro de la Unión Patriótica y de la Corporación Reiniciar
M,Meta,Líder comunal,1,Presidente de Junta de Accion Comunal
M,Meta,Líder comunal,1,Presidente de la Juanta de Acción Comunal de la vereda Getsemaní y hacía parte de la Coordinación Nacional de Cultivadores de Coca y Amapola (COCCAM).
M,Meta,Líder comunal,1,Presidente de la Junta de Acción Comunal de la vereda El Yarí de Cumaral
M,Meta,Líder comunal,2,
M,Meta,Líder comunitario,1,
M,Meta,Líder indígena,1,
M,Meta,Líder sindical,1,
M,Nariño,Líder comunitario,1,"Directivo ASOCOETNAR. Delegado nacional del espacio de consulta previa de negros, afrocolombianos palenqueros y raizales en Nariño."
M,Nariño,Lider comunal,1,Fiscal en la Junta de Acción Comunal de El Sauce.
M,Nariño,Líder indígena,1,Gobernador de la organización CAMAWAR
M,Nariño,Líder afrodescendiente,1,Líder afrodescendiente del consejo comunitario Nueva Esperanza
M,Nariño,Líder indígena,1,Líder awá del resguardo de Cuascuabi
M,Nariño,Líder campesino o agrario,1,Líder campesino de Mercaderes (Cauca)
M,Nariño,Líder indígena,1,Líder del resguardo indígena Awá del Gran Rosario
M,Nariño,Líder comunal,1,Líder de sustitución de cultivos ilícitos
M,Nariño,Líder indígena,1,Líder fundador de la organización CAMAWAR
M,Nariño,Líder indígena,1,Líder indígena del Resguardo de Gran Cumbal del pueblo de Los Pastos.
M,Nariño,Líder indígena,1,Miembro de la comunidad AWA
M,Nariño,Líder comunitario,1,"Miembro de la Junta Veredal de Miras Palmas, también hacía parte de la junta directiva del Consejo Comunitario Alto Mira y Frontera en Tumaco"
M,Nariño,Líder indígena,1,Miembro del resguardo de Pulgande Tronqueria Palicito del Municipio de Barbacoas
M,Nariño,Líder indígena,1,"Miembro de Movimiento Étnico y Popular del Pacífico, de la Coordinación Nacional de Cultivadores de Coca Amapola y Marihuana, y del Movimiento Político y Social Marcha Patriótica en Nariño."
M,Nariño,Lider comunal,1,Profesor de educación física y presidente de la Junta de Acción Comunal de la vereda El Carmen.
M,Nariño,Líder indígena,1,Representante de la comunidad
M,Nariño,Líder comunitario,1,Representante del Consejo Comunitario Manos Amigas
M,Nariño,Líder afrodescendiente,4,
M,Nariño,Líder campesino o agrario,9,
M,Nariño,Líder comunitario,3,
M,Nariño,Líder indígena,8,
M,Nariño,Líder LGBTI,1,
M,Norte de Santander,Líder comunal,1,Coordinador de deportes de la junta de acción comunal del barrio el tarrita
M,Norte de Santander,Líder comunal,1,Directivo de la Junta de Acción Comual de la vereda El Líbano
M,Norte de Santander,Líder comunal,1,"Dirigente de la Junta de Acción Comunal de la vereda la Esperanza del corregimiento Mesitas, municipio de Hacarí"
M,Norte de Santander,Líder sindical,1,Dirigente sindical
M,Norte de Santander,Líder comunitario,1,Ex directivo de ASOJUNTAS comuna cinco y directivo de la liga nortesantandereana de gimnasia.
M,Norte de Santander,Líder comunitario,1,Lideraba proyectos de erradicación y sustitución de cultivos de coca por cacao
M,Norte de Santander,Líder campesino o agrario,1,Miembro de la Asociación Campesina del Catatumbo (Ascamcat).
M,Norte de Santander,Líder comunal,1,"Miembro de la Junta de Acción Comunal de la Vereda carrizal, municipio de la Playa de Belen"
M,Norte de Santander,Líder comunal,1,Miembro de la Junta de Acción Comunal del municipio de Hacarí
M,Norte de Santander,Líder comunitario,1,"Miembro del movimiento Popular por la Constituyente, MPC"
M,Norte de Santander,Líder comunal,1,"Miembro de una Junta de Acción Comunal. ""Según la Asociación Campesina del Catatumbo (ASCAMCAT),  trabajaba como parte del Comité de integración social del sector ""Río de oro"""
M,Norte de Santander,Líder campesino o agrario,1,Minero artesanal y coordinaba un comité veredal de la Asociación Campesina del Catatumbo (Ascamcat)
M,Norte de Santander,Líder comunal,1,Presidente de la Junta Acción Comunal de la vereda San José
M,Norte de Santander,Líder comunal,1,Presidente de la Junta de Acción Comunal de la vereda Bellavista
M,Norte de Santander,Líder comunal,1,Presidente de la junta de acción comunal de la vereda el zul – Municipio de San Calixto
M,Norte de Santander,Líder comunal,1,Presidente de la Junta de Acción Comunal de la vereda La Laguna
M,Norte de Santander,Líder comunal,1,Presidente de la Junta de Accion Comunal de la vereda La Sabana
M,Norte de Santander,Líder comunal,1,"Presidente de la Junta de Acción Comunal de la vereda San Isidro y Concejal de Convención, Norte de Santander."
M,Norte de Santander,Líder comunitario,1,Presidente de la junta de acción comunal El Roble del municipio de Chitaga
M,Norte de Santander,Líder campesino o agrario,1,Responsable del comité barrial del municipio de san Calixto
M,Norte de Santander,Líder comunal,1,"Responsable del comité veredal de san José, corregimiento jurisdicciones municipio de Teorama"
M,Norte de Santander,Líder comunal,1,Tesorero de la Junta de Acción Comunal de la vereda Miraflores.
M,Norte de Santander,Líder campesino o agrario,2,
M,Norte de Santander,Líder comunal,2,
M,Norte de Santander,Líder comunitario,4,
M,Pereira,Líder comunal,1,Fue presidente de las Juntas Administradoras Locales de Pereira y que era reconocido por su labor comunal. En las pasadas elecciones regional de octubre había sido elegido edil por el partido conservador de Arabia.
M,Putumayo,Líder comunal,1,Dirigente comunal de la vereda Puerto Colombia
M,Putumayo,Líder comunal,1,Fiscal de la Junta de Acción Comunal de la vereda Nueva Albania.
M,Putumayo,Líder comunal,1,Junta de Acción Comunal de la vereda La Unión del municipio de Guamuéz en Putumayo
M,Putumayo,Líder indígena,1,Médico tradicional de un resguardo indígena
M,Putumayo,Líder indígena,2,Miembro del cabildo Cañabravita de Orito
M,Putumayo,Líder campesino o agrario,1,"Nixon era un líder campesino que hacía parte del movimiento Marcha Patriótica en Putumayo, además era afiliado a la Asociación de Trabajadores Campesinos Amazónicos Fronterizos de San Miguel en el departamento de Putumayo."
M,Putumayo,Líder comunal,1,Presidente de la junta de acción comunal de la vereda Remolinos
M,Putumayo,Líder comunal,1,"Presidente de la Junta de Acción Comunal del Barrio Los Alpes, directivo comunal"
M,Putumayo,Líder comunal,1,"Presidente de la Junta de Acción comunal del municipio de Puerto Leguízamo, Putumayo"
M,Putumayo,Líder comunitario,1,Rector de la Institución Educativa Bajo Lorenzó
M,Putumayo,Líder campesino o agrario,2,
M,Putumayo,Líder comunal,4,
M,Quindio,Líder comunal,1,Candidato a la Junta de Acción Local de la comuna 10
M,Quindio,Líder indígena,1,"Perteneciente al pueblo embera en Quindío, ambientalista, gobernador del resguardo indígena Dachi Agore Drua y miembro de la Junta Directiva de la Corporación Autónoma del Quindío"
M,Quindio,Líder comunitario,1,Precandidato a la alcaldía de Qumbaya
M,Risaralda,Líder comunitario,1,"Líder social de Galicia, y propietario de la Fundación Amor y Fé que prestaba servicio a niños de escasos recursos."
M,Risaralda,Líder comunal,3,
M,Santander,Líder campesino o agrario,2,
M,Santander,Líder comunitario,1,
M,Sucre,Líder comunitario,1,Líder reconocido por las personas más necesitadas de su comunidad
M,Sucre,Líder comunal,1,Miembro de la Junta de Acción Comunal de Macayepos.
M,Sucre,Líder comunal,1,"Presidente de la Junta de Acción Comunal de Guayabal, en el municipio de Coveñas."
M,Sucre,Líder comunal,1,Presidente de la Junta de Acción Comunal del barrio el Guayabal Etapa I.
M,Sucre,Líder campesino o agrario,4,
M,Sucre,Líder comunitario,1,
M,Sucre,Líder indígena,1,
M,Tolima,Líder indígena,1,Autoridad Indígena
M,Tolima,Líder comunitario,1,Líder de restitución de tierras
M,Tolima,Líder campesino o agrario,1,"Reconocido líder por ser uno de los promotores de las Ruta del Cóndor, un proyecto ambiental y ecoturístico con el que se pretende impulsar el avistamiento de esta especie que está en peligro y, además, busca generar conciencia sobre los recursos naturales, el agua e impulsar, por medio del turismo comunitario, las costumbres del pueblo cafetero"
M,Tolima,Líder indígena,1,
M,Valle del Cauca,Líder comunal,1,Dirigente
M,Valle del Cauca,Líder comunitario,1,Docente
M,Valle del Cauca,Líder indígena,1,Exgobernador indígena y dirigente embera
M,Valle del Cauca,Líder comunitario,1,Líder comunitario del barrio Isla de la Paz
M,Valle del Cauca,Líder comunal,1,Líder comunitario y precandidato al concejo municipal por el partido Cambio Radical
M,Valle del Cauca,Líder comunitario,1,Lider que luchaba contra mineria ilegal en Cali
M,Valle del Cauca,Líder comunitario,1,"Líder y activista, colaborador con el Concejo Municipal."
M,Valle del Cauca,Líder afrodescendiente,1,Miembro de CONAFRO
M,Valle del Cauca,Líder indígena,1,Miembro de la asociacion Mixta Indigena y Campesina ASOMIC
M,Valle del Cauca,Líder comunal,1,Miembro de la Junta de Vivienda Comunitaria
M,Valle del Cauca,Líder comunitario,1,Miembro de la Mesa Municipal de Víctimas y trabajaba con personas en situación de discapacidad producto del conflicto armado.
M,Valle del Cauca,Líder juvenil,1,Miembro de las Juventudes del Partido Liberal y funcionario de la Alcaldía de Guachené
M,Valle del Cauca,Líder comunal,1,"Presidente de la Junta de Acción Comunal de Las Pilas en Jamundí, Valle"
M,Valle del Cauca,Líder comunal,1,Presidente de la Junta de Acción Comunal en el municipio de Caicedonia
M,Valle del Cauca,Líder sindical,1,Presidente Sintrainagro Guacarí
M,Valle del Cauca,Líder afrodescendiente,3,
M,Valle del Cauca,Líder campesino o agrario,2,
M,Valle del Cauca,Líder comunal,1,
M,Valle del Cauca,Líder comunitario,10,
M,Valle del Cauca,Líder indígena,2,
M,Valle del Cauca,Líder sindical,2,
M,Vichada,Líder indígena,1,
T,La Guajira,Líder LGBTI,1,Líder de la comunidad LGBTI en La Guajira
T,Norte de Santander,Líder LGBTI,1,Miembro de la Asociación de Chicas Trans de Norte de Santander
T,Tolima,Líder LGBTI,1,Miembro de la ONG Chaparral Diversa
,Tolima,Líder campesino o agrario,1,Beneficiario de la Unidad de Restitucion de Tierras del Gobierno Nacional
